file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00680_0587_4020849_to_4023441,སྐྱེས་པའོ་ཟེ། བྱས་ནས།  ,skyes pa'o ze/_byas nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00680_0587_4020849_to_4023441.wav,STT_TT,3,23,2.592,wav16k/STT_TT00680_0587_4020849_to_4023441.wav,སྐྱེས་པའོ་ཟེ་བྱས་ནས།
STT_NS_M0366_0156_1128268_to_1133945,ཨེ་ནས་དཀའ་ངལ་མང་པོ་མེད་རྒྱོ་འདྲ་བོ་ཅིག་ཡོད་རེད་ཡོད་བ། ཡི་གེ་ག་ཚོད་མི་དགོས་ག་ཚོད་མང་པོ་བྲི་དགོས་ཡོད་ནས་སྦྱང་དགོས་ཡོད་ན་ཡང་ཡོད་བ་སོ་སོ་གིས།  ,e nas dka' ngal mang po med rgyo 'dra bo cig yod red yod ba/_yi ge ga tshod mi dgos ga tshod mang po bri dgos yod nas sbyang dgos yod na yang yod ba so so gis/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0366_0156_1128268_to_1133945.wav,STT_NS,3,139,5.677,wav16k/STT_NS_M0366_0156_1128268_to_1133945.wav,ཨེ་ནས་དཀའ་ངལ་མང་པོ་མེད་རྒྱོ་འདྲ་བོ་ཅིག་ཡོད་རེད་ཡོད་བ། ཡི་གེ་ག་ཚོད་མི་དགོས་ག་ཚོད་མང་པོ་འབྲི་དགོས་ཡོད་ན་སྦྱང་དགོས་ཡོད་ན་ཡོད་བ་སོ་སོ་གིས་
STT_CS-D-2015-P-D-B02-0-R-01_0286_2004924_to_2011669,མཱ་རྗའེཁྀ་སྒོ་ང་། མཱ་རྗའེཁྀ་སྒོ་ང་དེ་ཨེ་ནས། ཨེ་ནས་རང་འཇགས་སྦྱར་རེད་ད། ཨེ་ནས་རང་། རང་འཇགས།  ,mA rja'ekh-i sgo nga /_mA rja'ekh-i sgo nga de e nas/_e nas rang 'jags sbyar red da/_e nas rang /_rang 'jags/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2015-P-D-B02-0-R-01_0286_2004924_to_2011669.wav,STT_CS,3,91,6.745,wav16k/STT_CS-D-2015-P-D-B02-0-R-01_0286_2004924_to_2011669.wav,ད་མཱ་རྗའེཁྀ་སྒོ་ང། མཱ་རྗའེཁྀ་སྒོ་ང་དེ། ཨ་ནས་རང་འཇགས་སྦྱར་རེད་ད། ཨ་ནས་ངརང་འཇགས།
STT_PC0050_0051_332769_to_335233,སྡུག་རུ་ཕྱིན་ཡོད་རེད་ཟེར་ཡ་ཅིག་གི་ད་སྐད་ཆ་མང་པོ་གཅིག་གོ་གི་ཡོད་རེད།  ,sdug ru phyin yod red zer ya cig gi da skad cha mang po gcig go gi yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0050_0051_332769_to_335233.wav,STT_PC,3,69,2.464,wav16k/STT_PC0050_0051_332769_to_335233.wav,སྡུག་རུ་ཕྱིན་ཡོད་རེད་ཟེར་ཡ་ཅིག་གི་ད་སྐད་ཆ་མང་པོ་ཅིག་གོ་གི་ཡོད་རེད།
STT_PC0035_0098_551817_to_555113,ད་དེ་ཡིན་དུས་ང་ཚོའི་གནས་ཚུལ་དེ་ཉིད་གཉིས་དེ་ཚུར་བཞག་བྱས་བྱས།  ,da de yin dus nga tsho'i gnas tshul de nyid gnyis de tshur bzhag byas byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0035_0098_551817_to_555113.wav,STT_PC,3,61,3.296,wav16k/STT_PC0035_0098_551817_to_555113.wav,ད་འདི་ཡིན་དུས། ང་ཚོས་གནས་ཚུལ་འདི་གཉིས་གཉིས་དེ་ཚུར་བཞག་བྱས་བྱས།
STT_PC0004_0132_836637_to_842054,ཞས་ལག་བཀྱག སྦག་རྒྱབ། ཆང་བཏུང་། ཉིན་གང་འདུག་སེ་བཞག་གནང་རེད།  ,zhas lag bkyag_sbag rgyab/_chang btung /_nyin gang 'dug se bzhag gnang red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0004_0132_836637_to_842054.wav,STT_PC,3,60,5.417,wav16k/STT_PC0004_0132_836637_to_842054.wav,ཞལ་ལག་བཀྱག། སྦག་བརྒྱབ། ཆང་བཏུང་། ཉིན་གང་འདུག་སེ་བཞག་གནང་རེད།
STT_PC0003_0153_1002771_to_1006028,སྤྱང་པོ་ག་རེ་བྱེད་དགོས་རེད་ཟེར་ན། དེང་སང་གི་རྒྱུད་ལམ་འདི་གས་བེད་སྤྱོད་གཏང་དགོས་རེད་ཟེ། ཨུང་ཨུང་།  ,spyang po ga re byed dgos red zer na/_deng sang gi rgyud lam 'di gas bed spyod gtang dgos red ze/_ung ung /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0003_0153_1002771_to_1006028.wav,STT_PC,3,98,3.257,wav16k/STT_PC0003_0153_1002771_to_1006028.wav,སྤྱང་པོ་ག་རེ་བྱེད་གོས་རེད་ཟེར་ན། དེང་སང་གི་བརྒྱུད་ལམ་དེ་གས་བེད་སྤྱོད་གཏང་དགོས་རེད། ཨང་ཧེ།
STT_PC0032_0077_448986_to_451130,ཨེ་ནས་དེའི་ནང་ནས་ཁོ་རང་གི་སྤུན་རྒྱ་དེ་འདྲའི་ཨེ་ནས་ ,e nas de'i nang nas kho rang gi spun rgya de 'dra'i e nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0032_0077_448986_to_451130.wav,STT_PC,3,51,2.144,wav16k/STT_PC0032_0077_448986_to_451130.wav,ཨེ་ནས་དིའི་ནང་ནས་ཁོ་རང་གི་སྤུན་རྒྱ་དེ་འདྲའི་ཨེ་ནས་
STT_PC0054_0029_294165_to_296341,ཁོ་རང་སྣེ་ལེན་ཞུས་བྱས། འདི་འདྲས་འབྲེལ་བ་ཡག་པོ་དེ་ཡོད་རེད།  ,kho rang sne len zhus byas/_'di 'dras 'brel ba yag po de yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0054_0029_294165_to_296341.wav,STT_PC,3,59,2.176,wav16k/STT_PC0054_0029_294165_to_296341.wav,ཁོ་རང་སྣེ་ལེན་ཞུས་བྱས། འདི་འདྲའི་འབྲེལ་བ་ཡག་པོ་དེ་ཡོད་རེད།
STT_CS-X-2017-M-D-B01-2-R-01_0095_696245_to_703438,ཨོ་དེ། ཨོ་ཨེ་འདྲའི། ཨོ་དེ། ད་ང་ཚོ་འདིར་སླེབས་ཚར་ཡིན། ཨ་ཅག་དེ་ཚོ་སླེབས་ཚར་མ་སོང་།  ,o de/_o e 'dra'i/_o de/_da nga tsho 'dir slebs tshar yin/_a cag de tsho slebs tshar ma song /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2017-M-D-B01-2-R-01_0095_696245_to_703438.wav,STT_CS,3,82,7.193,wav16k/STT_CS-X-2017-M-D-B01-2-R-01_0095_696245_to_703438.wav,།ང་ཨེ་འདྲའི། ཨོ་འདི། ད་ང་ཚོ་འདི་སླེབས་ཚར་ཡིན་ར་ང་ཅག་འདི་ཚོ་སླེབས་ཚར་མ་སོང་།
